,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
238,nba.p.10050,Leonard,Miller,SF,MIN,MIA,MIA@MIN,7:00PM EST,10,3.7, , ,2024-11-10,10050,1,Leonard Miller,117.91,111.91,114.14,115.44,6.0,3.0,3.0,5.0,6.0,4.0,3.0,4.0,6.11,-1.13,-1.4,0.09,4.71,-1.03,117.9,114.2,111.7,115.3,98.4,97.0,0.25,0.265,0.486,0.43,0.523,0.553,11.7,13.7,23.1,24.8,0.187,0.173,75.1,73.0,Target Center,Kaseya Center,94890.0,78480.0,10050,P,,,,,,,0.0,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.1791,0.977,1.3210000000000002,3.5060000000000002,0.7570022710068129,0.2852253280091272,0.8879636638909915,0.33456930975470617,,
239,nba.p.10086,Jaylen,Clark,SG,MIN,MIA,MIA@MIN,7:00PM EST,10,0.0, , ,2024-11-10,10086,1,Jaylen Clark,117.91,111.91,114.14,115.44,6.0,3.0,3.0,5.0,6.0,4.0,3.0,4.0,6.11,-1.13,-1.4,0.09,4.71,-1.03,117.9,114.2,111.7,115.3,98.4,97.0,0.25,0.265,0.486,0.43,0.523,0.553,11.7,13.7,23.1,24.8,0.187,0.173,75.1,73.0,Target Center,Kaseya Center,94890.0,78480.0,10086,P,,,,,,,0.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1791,0.977,1.3210000000000002,3.5060000000000002,0.7570022710068129,0.2852253280091272,0.8879636638909915,0.33456930975470617,,
240,nba.p.10280,Terrence,Shannon Jr.,SG,MIN,MIA,MIA@MIN,7:00PM EST,14,3.5, , ,2024-11-10,10280,1,Terrence Shannon Jr.,117.91,111.91,114.14,115.44,6.0,3.0,3.0,5.0,6.0,4.0,3.0,4.0,6.11,-1.13,-1.4,0.09,4.71,-1.03,117.9,114.2,111.7,115.3,98.4,97.0,0.25,0.265,0.486,0.43,0.523,0.553,11.7,13.7,23.1,24.8,0.187,0.173,75.1,73.0,Target Center,Kaseya Center,94890.0,78480.0,10280,P,1.0,0.0,0.5,0.5,0.3,0.5,3.65,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1791,0.977,1.3210000000000002,3.5060000000000002,0.7570022710068129,0.2852253280091272,0.8879636638909915,0.33456930975470617,,
241,nba.p.10281,Rob,Dillingham,PG,MIN,MIA,MIA@MIN,7:00PM EST,17,5.8, , ,2024-11-10,10281,1,Rob Dillingham,117.91,111.91,114.14,115.44,6.0,3.0,3.0,5.0,6.0,4.0,3.0,4.0,6.11,-1.13,-1.4,0.09,4.71,-1.03,117.9,114.2,111.7,115.3,98.4,97.0,0.25,0.265,0.486,0.43,0.523,0.553,11.7,13.7,23.1,24.8,0.187,0.173,75.1,73.0,Target Center,Kaseya Center,94890.0,78480.0,10281,P,2.8,0.8,1.8,0.0,0.0,0.5,5.96,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.1791,0.977,1.3210000000000002,3.5060000000000002,0.7570022710068129,0.2852253280091272,0.8879636638909915,0.33456930975470617,,
242,nba.p.10387,Jesse,Edwards,C,MIN,MIA,MIA@MIN,7:00PM EST,10,0.0, , ,2024-11-10,10387,1,Jesse Edwards,117.91,111.91,114.14,115.44,6.0,3.0,3.0,5.0,6.0,4.0,3.0,4.0,6.11,-1.13,-1.4,0.09,4.71,-1.03,117.9,114.2,111.7,115.3,98.4,97.0,0.25,0.265,0.486,0.43,0.523,0.553,11.7,13.7,23.1,24.8,0.187,0.173,75.1,73.0,Target Center,Kaseya Center,94890.0,78480.0,10387,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1791,0.977,1.3210000000000002,3.5060000000000002,0.7570022710068129,0.2852253280091272,0.8879636638909915,0.33456930975470617,,
243,nba.p.4614,DeMar,DeRozan,PF,SAC,PHO,SAC@PHO,8:00PM EST,41,39.7, , ,2024-11-10,4614,0,DeMar DeRozan,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,4614,P,24.2,3.7,4.1,1.9,0.4,2.1,39.59,6.986912368453211,27.2,33.9,43.6,45.6,50.6,False,True,False,False,False,True,True,False,32.71308763154679,46.686912368453214,57.050000000000004,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,0.5663427512802276,-1.6290608039333205
244,nba.p.5156,Alex,Len,C,SAC,PHO,SAC@PHO,8:00PM EST,10,8.8, , ,2024-11-10,5156,0,Alex Len,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,5156,P,1.1,2.7,0.9,0.3,1.0,0.7,8.89,5.847140123089886,3.5999999999999996,21.2,7.699999999999999,6.8,10.2,True,False,False,False,False,True,False,False,2.9528598769101144,14.647140123089887,13.474999999999998,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,0.5484490999360976,-1.4865772154880321
245,nba.p.5322,Doug,McDermott,SF,SAC,PHO,SAC@PHO,8:00PM EST,10,2.9, , ,2024-11-10,5322,0,Doug McDermott,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,5322,P,2.4,0.4,0.0,0.0,0.0,0.0,2.88,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,,
246,nba.p.5472,Trey,Lyles,C,SAC,PHO,SAC@PHO,8:00PM EST,14,10.3, , ,2024-11-10,5472,0,Trey Lyles,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,5472,P,3.1,2.8,0.7,0.6,0.6,0.4,10.71,7.8160092118676525,2.4,2.7,5.2,8.8,19.0,True,False,False,False,False,True,False,False,2.483990788132348,18.116009211867652,12.59,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,0.3660203640707908,-1.8646676284641464
247,nba.p.5642,Domantas,Sabonis,C,SAC,PHO,SAC@PHO,8:00PM EST,51,46.9, , ,2024-11-10,5642,0,Domantas Sabonis,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,5642,P,20.6,13.0,7.1,0.7,0.2,2.6,46.95,8.45399313933954,47.4,52.7,42.7,56.0,37.8,True,False,False,False,False,True,False,False,38.44600686066046,55.353993139339536,69.105,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,0.551501692329063,-1.807213911006814
248,nba.p.5767,De'Aaron,Fox,PG,SAC,PHO,SAC@PHO,8:00PM EST,45,38.4, , ,2024-11-10,5767,0,De'Aaron Fox,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,5767,P,24.6,4.6,4.6,1.9,0.0,4.1,38.62,7.755392389241895,30.6,27.2,38.7,42.7,49.9,False,False,True,False,False,True,False,True,30.644607610758104,46.1553923892419,55.065000000000005,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,0.49804740775891526,-1.7655072516441195
249,nba.p.5824,Malik,Monk,SG,SAC,PHO,SAC@PHO,8:00PM EST,22,24.7, , ,2024-11-10,5824,0,Malik Monk,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,5824,P,13.6,3.0,2.9,0.9,0.4,0.8,24.65,7.532337692317778,33.7,25.5,12.2,36.8,21.8,False,False,False,False,True,True,False,True,17.16766230768222,32.23233769231778,40.35000000000001,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,0.7464975942796946,-1.5862509715170643
250,nba.p.6030,Kevin,Huerter,SG,SAC,PHO,SAC@PHO,8:00PM EST,16,19.7, , ,2024-11-10,6030,0,Kevin Huerter,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,6030,P,10.4,2.9,1.7,0.7,0.6,0.6,19.73,10.177823698517049,7.9,16.8,20.4,29.0,34.2,False,False,False,False,True,True,False,True,9.52217630148295,29.877823698517048,30.43,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,0.7740865543161156,-1.8406461153584504
251,nba.p.6133,Jordan,McLaughlin,PG,SAC,PHO,SAC@PHO,8:00PM EST,10,2.8, , ,2024-11-10,6133,0,Jordan McLaughlin,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,6133,P,0.5,0.5,0.5,0.5,0.0,0.5,2.85,3.955123259773329,1.2,9.9,5.0,1.5,-0.5,False,False,True,False,False,True,False,True,-1.1551232597733292,6.755123259773329,3.96,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,0.16117687834856748,-1.4509880021993153
252,nba.p.6453,Mason,Jones,SG,SAC,PHO,SAC@PHO,8:00PM EST,10,4.9, , ,2024-11-10,6453,0,Mason Jones,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,6453,P,,,,,,,0.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,,
253,nba.p.6694,Keegan,Murray,PF,SAC,PHO,SAC@PHO,8:00PM EST,23,30.3, , ,2024-11-10,6694,0,Keegan Murray,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,6694,P,14.4,8.4,1.9,0.4,0.8,0.8,30.13,8.240752392834043,25.0,42.9,24.7,36.0,32.5,False,True,False,False,False,True,True,False,22.059247607165958,38.540752392834044,46.56,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,0.8239345032838498,-1.6226273274143634
254,nba.p.6753,Keon,Ellis,SG,SAC,PHO,SAC@PHO,8:00PM EST,18,16.9, , ,2024-11-10,6753,0,Keon Ellis,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,6753,P,6.0,2.1,1.1,1.5,0.9,0.5,16.87,7.466867291097194,4.7,19.1,22.6,21.2,19.2,False,False,False,False,True,True,False,True,9.433132708902804,24.366867291097194,23.220000000000002,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,0.5250458915900305,-1.7141360784220057
255,nba.p.6802,Orlando,Robinson,C,SAC,PHO,SAC@PHO,8:00PM EST,10,7.5,INJ, ,2024-11-10,6802,0,Orlando Robinson,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,6802,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,,
256,nba.p.10087,Colby,Jones,SG,SAC,PHO,SAC@PHO,8:00PM EST,10,0.5, , ,2024-11-10,10087,0,Colby Jones,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,10087,P,0.0,0.0,0.0,0.0,0.3,0.3,0.6,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,,
257,nba.p.10293,Devin,Carter,PG,SAC,PHO,SAC@PHO,8:00PM EST,10,0.0,INJ, ,2024-11-10,10293,0,Devin Carter,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,10293,P,,,,,,,0.0,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,,
258,nba.p.10320,Isaiah,Crawford,PF,SAC,PHO,SAC@PHO,8:00PM EST,10,0.0, , ,2024-11-10,10320,0,Isaiah Crawford,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,10320,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,,
259,nba.p.10341,Isaac,Jones,C,SAC,PHO,SAC@PHO,8:00PM EST,10,0.0, , ,2024-11-10,10341,0,Isaac Jones,115.61,111.46,116.46,113.08,5.0,8.0,4.0,1.0,6.0,5.0,3.0,4.0,4.0,3.33,-3.34,-0.78,0.66,2.55,115.6,116.1,111.6,112.7,99.6,97.5,0.295,0.292,0.382,0.471,0.538,0.515,14.3,11.0,22.4,20.1,0.204,0.195,76.5,76.1,Golden 1 Center,Footprint Center,68333.0,85355.0,10341,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1561,0.9854999999999999,1.9157142857142857,1.91,0.5219985085756897,0.5235602094240838,0.6123042505592841,0.6141361256544502,,
260,nba.p.4244,Kevin,Durant,PF,PHO,SAC,SAC@PHO,8:00PM EST,49,43.9,INJ, ,2024-11-10,4244,1,Kevin Durant,116.46,113.08,115.61,111.46,8.0,5.0,1.0,4.0,5.0,6.0,4.0,3.0,3.33,4.0,-0.78,-3.34,2.55,0.66,116.1,115.6,112.7,111.6,97.5,99.6,0.292,0.295,0.471,0.382,0.515,0.538,11.0,14.3,20.1,22.4,0.195,0.204,76.1,76.5,Footprint Center,Golden 1 Center,85355.0,68333.0,4244,P,27.6,6.6,3.4,0.8,1.4,3.3,43.92,7.589759182243166,46.0,46.1,48.8,31.799999999999997,35.0,False,True,False,False,False,True,True,False,36.310240817756835,51.48975918224316,59.72,0.95,1.0,1.1645999999999999,0.9854999999999999,1.91,1.9157142857142857,0.5235602094240838,0.5219985085756897,0.6141361256544502,0.6123042505592841,0.49970380667022196,-1.7453030745499105
261,nba.p.5009,Bradley,Beal,SG,PHO,SAC,SAC@PHO,8:00PM EST,29,31.1, , ,2024-11-10,5009,1,Bradley Beal,116.46,113.08,115.61,111.46,8.0,5.0,1.0,4.0,5.0,6.0,4.0,3.0,3.33,4.0,-0.78,-3.34,2.55,0.66,116.1,115.6,112.7,111.6,97.5,99.6,0.292,0.295,0.471,0.382,0.515,0.538,11.0,14.3,20.1,22.4,0.195,0.204,76.1,76.5,Footprint Center,Golden 1 Center,85355.0,68333.0,5009,P,15.4,3.6,3.9,1.4,0.9,1.3,31.17,5.091402650781115,23.3,24.9,31.5,35.4,32.6,False,False,False,False,True,True,False,True,26.00859734921889,36.191402650781114,42.985,0.95,1.0,1.1645999999999999,0.9854999999999999,1.91,1.9157142857142857,0.5235602094240838,0.5219985085756897,0.6141361256544502,0.6123042505592841,0.6077260770701521,-1.3320575693626573
262,nba.p.5192,Mason,Plumlee,C,PHO,SAC,SAC@PHO,8:00PM EST,13,13.3, , ,2024-11-10,5192,1,Mason Plumlee,116.46,113.08,115.61,111.46,8.0,5.0,1.0,4.0,5.0,6.0,4.0,3.0,3.33,4.0,-0.78,-3.34,2.55,0.66,116.1,115.6,112.7,111.6,97.5,99.6,0.292,0.295,0.471,0.382,0.515,0.538,11.0,14.3,20.1,22.4,0.195,0.204,76.1,76.5,Footprint Center,Golden 1 Center,85355.0,68333.0,5192,P,4.2,4.4,1.0,0.3,0.6,0.4,13.28,5.533709826548953,6.4,10.6,10.1,15.2,22.2,True,False,False,False,False,True,False,False,7.766290173451048,18.833709826548954,19.215,0.95,1.0,1.1645999999999999,0.9854999999999999,1.91,1.9157142857142857,0.5235602094240838,0.5219985085756897,0.6141361256544502,0.6123042505592841,0.6060186300340659,-1.403216686693048
263,nba.p.5327,Jusuf,Nurkic,C,PHO,SAC,SAC@PHO,8:00PM EST,27,27.1,GTD, ,2024-11-10,5327,1,Jusuf Nurkic,116.46,113.08,115.61,111.46,8.0,5.0,1.0,4.0,5.0,6.0,4.0,3.0,3.33,4.0,-0.78,-3.34,2.55,0.66,116.1,115.6,112.7,111.6,97.5,99.6,0.292,0.295,0.471,0.382,0.515,0.538,11.0,14.3,20.1,22.4,0.195,0.204,76.1,76.5,Footprint Center,Golden 1 Center,85355.0,68333.0,5327,P,11.0,10.6,1.3,0.8,0.8,3.2,27.27,13.165242539015795,32.0,50.099999999999994,40.0,19.0,14.6,True,False,False,False,False,True,False,False,13.934757460984207,40.265242539015794,40.86,0.95,1.0,1.1645999999999999,0.9854999999999999,1.91,1.9157142857142857,0.5235602094240838,0.5219985085756897,0.6141361256544502,0.6123042505592841,0.6204739273937128,-2.168072601316976
264,nba.p.5473,Devin,Booker,SG,PHO,SAC,SAC@PHO,8:00PM EST,46,40.1, , ,2024-11-10,5473,1,Devin Booker,116.46,113.08,115.61,111.46,8.0,5.0,1.0,4.0,5.0,6.0,4.0,3.0,3.33,4.0,-0.78,-3.34,2.55,0.66,116.1,115.6,112.7,111.6,97.5,99.6,0.292,0.295,0.471,0.382,0.515,0.538,11.0,14.3,20.1,22.4,0.195,0.204,76.1,76.5,Footprint Center,Golden 1 Center,85355.0,68333.0,5473,P,23.1,4.2,6.8,0.9,0.3,1.9,40.04,11.383626155335762,38.2,37.3,29.6,51.3,65.0,False,False,False,False,True,True,False,True,28.71637384466424,51.48362615533576,65.515,0.95,1.0,1.1645999999999999,0.9854999999999999,1.91,1.9157142857142857,0.5235602094240838,0.5219985085756897,0.6141361256544502,0.6123042505592841,0.5839448767458212,-2.0564566359240826
265,nba.p.5484,Tyus,Jones,PG,PHO,SAC,SAC@PHO,8:00PM EST,24,25.8, , ,2024-11-10,5484,1,Tyus Jones,116.46,113.08,115.61,111.46,8.0,5.0,1.0,4.0,5.0,6.0,4.0,3.0,3.33,4.0,-0.78,-3.34,2.55,0.66,116.1,115.6,112.7,111.6,97.5,99.6,0.292,0.295,0.471,0.382,0.515,0.538,11.0,14.3,20.1,22.4,0.195,0.204,76.1,76.5,Footprint Center,Golden 1 Center,85355.0,68333.0,5484,P,9.8,3.1,6.6,1.0,0.2,1.2,25.82,7.279499372285921,26.9,17.2,11.9,32.0,26.1,False,False,True,False,False,True,False,True,18.52050062771408,33.07949937228592,36.95,0.95,1.0,1.1645999999999999,0.9854999999999999,1.91,1.9157142857142857,0.5235602094240838,0.5219985085756897,0.6141361256544502,0.6123042505592841,0.6312365533369408,-1.6244441553951439
266,nba.p.5733,Damion,Lee,SG,PHO,SAC,SAC@PHO,8:00PM EST,10,7.6, , ,2024-11-10,5733,1,Damion Lee,116.46,113.08,115.61,111.46,8.0,5.0,1.0,4.0,5.0,6.0,4.0,3.0,3.33,4.0,-0.78,-3.34,2.55,0.66,116.1,115.6,112.7,111.6,97.5,99.6,0.292,0.295,0.471,0.382,0.515,0.538,11.0,14.3,20.1,22.4,0.195,0.204,76.1,76.5,Footprint Center,Golden 1 Center,85355.0,68333.0,5733,P,2.0,3.0,2.0,0.0,0.0,1.0,7.6,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1645999999999999,0.9854999999999999,1.91,1.9157142857142857,0.5235602094240838,0.5219985085756897,0.6141361256544502,0.6123042505592841,,
267,nba.p.5864,Monte,Morris,PG,PHO,SAC,SAC@PHO,8:00PM EST,14,9.0, , ,2024-11-10,5864,1,Monte Morris,116.46,113.08,115.61,111.46,8.0,5.0,1.0,4.0,5.0,6.0,4.0,3.0,3.33,4.0,-0.78,-3.34,2.55,0.66,116.1,115.6,112.7,111.6,97.5,99.6,0.292,0.295,0.471,0.382,0.515,0.538,11.0,14.3,20.1,22.4,0.195,0.204,76.1,76.5,Footprint Center,Golden 1 Center,85355.0,68333.0,5864,P,3.5,1.2,1.5,0.5,0.2,0.2,9.09,8.508211719666281,5.7,0.0,0.0,15.1,20.9,False,False,True,False,False,True,False,True,0.4917882803337186,17.50821171966628,14.31,0.95,1.0,1.1645999999999999,0.9854999999999999,1.91,1.9157142857142857,0.5235602094240838,0.5219985085756897,0.6141361256544502,0.6123042505592841,0.41908347550365155,-1.9021445933380097
268,nba.p.5905,Royce,O'Neale,SF,PHO,SAC,SAC@PHO,8:00PM EST,18,25.5, , ,2024-11-10,5905,1,Royce O'Neale,116.46,113.08,115.61,111.46,8.0,5.0,1.0,4.0,5.0,6.0,4.0,3.0,3.33,4.0,-0.78,-3.34,2.55,0.66,116.1,115.6,112.7,111.6,97.5,99.6,0.292,0.295,0.471,0.382,0.515,0.538,11.0,14.3,20.1,22.4,0.195,0.204,76.1,76.5,Footprint Center,Golden 1 Center,85355.0,68333.0,5905,P,10.4,6.4,2.3,0.7,0.9,0.9,25.43,6.898208301999714,27.0,22.4,27.0,20.9,36.9,False,False,False,True,False,True,True,False,18.601791698000287,32.398208301999716,38.580000000000005,0.95,1.0,1.1645999999999999,0.9854999999999999,1.91,1.9157142857142857,0.5235602094240838,0.5219985085756897,0.6141361256544502,0.6123042505592841,0.8787769500311837,-1.436014929892565
269,nba.p.6031,Josh,Okogie,SF,PHO,SAC,SAC@PHO,8:00PM EST,10,5.0, , ,2024-11-10,6031,1,Josh Okogie,116.46,113.08,115.61,111.46,8.0,5.0,1.0,4.0,5.0,6.0,4.0,3.0,3.33,4.0,-0.78,-3.34,2.55,0.66,116.1,115.6,112.7,111.6,97.5,99.6,0.292,0.295,0.471,0.382,0.515,0.538,11.0,14.3,20.1,22.4,0.195,0.204,76.1,76.5,Footprint Center,Golden 1 Center,85355.0,68333.0,6031,P,6.0,0.0,0.0,0.0,0.0,1.0,5.0,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.1645999999999999,0.9854999999999999,1.91,1.9157142857142857,0.5235602094240838,0.5219985085756897,0.6141361256544502,0.6123042505592841,,
