,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPS1,FPS2,FPS3,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score
165,nba.p.6558,Alperen,Sengun,C,HOU,GS,GS@HOU,8:00PM EDT,42,40.1, , ,2024-11-02,6558,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6558,P,15.2,12.4,3.6,1.6,0.6,2.0,40.08,,,,,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,
166,nba.p.6614,Jock,Landale,C,HOU,GS,GS@HOU,8:00PM EDT,10,10.2, , ,2024-11-02,6614,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6614,P,6.0,2.7,0.7,0.0,0.0,0.0,10.29,15.4,3.5999999999999996,11.6,10.58,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,0.3583336855260306
167,nba.p.6693,Jabari,Smith Jr.,PF,HOU,GS,GS@HOU,8:00PM EDT,28,26.0, , ,2024-11-02,6693,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6693,P,12.0,8.4,1.4,0.4,0.6,1.2,25.98,24.2,26.1,18.9,24.770000000000003,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,0.2996194096165196
168,nba.p.6707,Tari,Eason,SF,HOU,GS,GS@HOU,8:00PM EDT,18,22.1, , ,2024-11-02,6707,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6707,P,8.4,3.6,1.6,1.8,0.6,0.2,22.12,25.8,21.0,22.4,23.02,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,0.43314647347244395
169,nba.p.6806,Nate,Williams,PG,HOU,GS,GS@HOU,8:00PM EDT,10,5.4, , ,2024-11-02,6806,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6806,P,3.0,2.0,0.0,0.0,0.0,0.0,5.4,,,,,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,
170,nba.p.10108,Amen,Thompson,SF,HOU,GS,GS@HOU,8:00PM EDT,28,14.6, , ,2024-11-02,10108,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10108,P,8.0,4.2,1.2,0.4,0.4,2.6,14.64,18.3,13.600000000000001,7.8,14.83,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,0.17938457184549803
171,nba.p.10118,Cam,Whitmore,SG,HOU,GS,GS@HOU,8:00PM EDT,16,9.4, , ,2024-11-02,10118,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10118,P,7.0,1.6,0.2,0.0,0.2,0.4,9.42,7.7,5.2,16.6,8.77,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,0.1856442829668766
172,nba.p.10288,Reed,Sheppard,SG,HOU,GS,GS@HOU,8:00PM EDT,16,5.9, , ,2024-11-02,10288,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10288,P,2.4,0.8,1.4,0.2,0.2,0.8,5.86,3.2,1.5,1.7,3.79,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,0.08022711886481898
173,nba.p.10328,N'Faly,Dante,C,HOU,GS,GS@HOU,8:00PM EDT,10,0.0, , ,2024-11-02,10328,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10328,P,,,,,,,0.0,,,,,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,
174,nba.p.10389,Jack,McVeigh,SG,HOU,GS,GS@HOU,8:00PM EDT,10,0.0, , ,2024-11-02,10389,1,113.47,109.02,119.33,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10389,P,,,,,,,0.0,,,,,0.95,1.0070000000000001,1.1347,,1.5290000000000001,2.606,0.6540222367560496,0.3837298541826554,0.7292347939829953,0.4278587874136608,
175,nba.p.4391,Kevin,Love,C,MIA,WAS,MIA@WAS,9:30PM EDT,15,18.9,INJ, ,2024-11-02,4391,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391,P,,,,,,,0.0,,,,,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,
176,nba.p.4893,Alec,Burks,SF,MIA,WAS,MIA@WAS,9:30PM EDT,16,9.3, , ,2024-11-02,4893,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4893,P,4.5,1.5,1.0,0.0,0.5,0.0,9.3,,,,,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,
177,nba.p.4912,Jimmy,Butler,SF,MIA,WAS,MIA@WAS,9:30PM EDT,40,38.5, , ,2024-11-02,4912,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4912,P,16.8,5.0,6.0,2.3,0.5,1.5,38.7,27.8,50.3,55.6,39.36000000000001,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,0.2369742139730063
178,nba.p.5476,Terry,Rozier,SG,MIA,WAS,MIA@WAS,9:30PM EDT,36,32.8, , ,2024-11-02,5476,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5476,P,18.5,5.0,4.5,0.8,0.5,2.3,32.85,35.3,31.5,27.5,32.76,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,0.21915298243438586
179,nba.p.5500,Josh,Richardson,PG,MIA,WAS,MIA@WAS,9:30PM EDT,11,18.7, , ,2024-11-02,5500,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500,P,,,,,,,0.0,,,,,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,
180,nba.p.5827,Bam,Adebayo,C,MIA,WAS,MIA@WAS,9:30PM EDT,40,30.2, , ,2024-11-02,5827,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5827,P,11.0,7.3,3.0,1.3,1.0,0.8,30.36,22.6,47.0,34.7,31.729999999999997,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,0.19103637727041384
181,nba.p.5855,Thomas,Bryant,C,MIA,WAS,MIA@WAS,9:30PM EDT,10,12.0, , ,2024-11-02,5855,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5855,P,5.8,2.3,1.0,0.3,0.5,0.3,12.16,9.6,6.4,16.2,10.580000000000002,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,0.2547954455116267
182,nba.p.6073,Duncan,Robinson,SG,MIA,WAS,MIA@WAS,9:30PM EDT,18,8.2,O, ,2024-11-02,6073,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6073,P,5.3,1.0,0.5,0.0,0.5,0.5,8.25,6.4,6.2,11.5,7.59,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,0.1015489094430396
183,nba.p.6155,Haywood,Highsmith,PF,MIA,WAS,MIA@WAS,9:30PM EDT,13,21.2, , ,2024-11-02,6155,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6155,P,6.5,4.5,1.5,2.0,0.5,0.5,21.15,,,,,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,
184,nba.p.6175,Tyler,Herro,SG,MIA,WAS,MIA@WAS,9:30PM EDT,32,37.1, , ,2024-11-02,6175,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6175,P,22.3,4.8,5.3,0.8,0.3,1.8,37.51,52.5,33.8,35.5,40.9,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,0.30780758865269175
185,nba.p.6566,Josh,Christopher,SG,MIA,WAS,MIA@WAS,9:30PM EDT,10,0.0, , ,2024-11-02,6566,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6566,P,,,,,,,0.0,,,,,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,
186,nba.p.6652,Dru,Smith,PG,MIA,WAS,MIA@WAS,9:30PM EDT,10,7.7, , ,2024-11-02,6652,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6652,P,0.7,2.0,0.7,0.0,1.3,0.3,7.75,15.8,1.7,5.7,8.73,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,0.21024236666507568
187,nba.p.6717,Nikola,Jovic,PF,MIA,WAS,MIA@WAS,9:30PM EDT,14,21.3, , ,2024-11-02,6717,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6717,P,10.3,4.8,2.3,0.8,0.3,1.0,21.81,18.7,10.3,28.8,19.07,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,0.3280413952137943
188,nba.p.10092,Jaime,Jaquez Jr.,PF,MIA,WAS,MIA@WAS,9:30PM EDT,22,23.3, , ,2024-11-02,10092,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10092,P,9.8,7.0,2.8,1.0,0.0,2.0,23.4,22.6,30.799999999999997,18.2,24.080000000000002,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,0.2635965942567439
189,nba.p.10274,Kel'el,Ware,C,MIA,WAS,MIA@WAS,9:30PM EDT,10,0.2, , ,2024-11-02,10274,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10274,P,0.0,1.0,0.0,0.0,0.0,1.0,0.2,,,,,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,
190,nba.p.10311,Keshad,Johnson,PF,MIA,WAS,MIA@WAS,9:30PM EDT,10,0.0, , ,2024-11-02,10311,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10311,P,,,,,,,0.0,,,,,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,
191,nba.p.10312,Pelle,Larsson,SF,MIA,WAS,MIA@WAS,9:30PM EDT,10,5.0, , ,2024-11-02,10312,0,111.08,114.29,112.63,118.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10312,P,2.0,0.0,0.0,1.0,0.0,0.0,5.0,,,,,0.95,1.0,1.1108,,1.225,4.447,0.8163265306122448,0.22487069934787496,0.9102040816326529,0.2507308297728806,
192,nba.p.4886,Jonas,Valanciunas,C,WAS,MIA,MIA@WAS,9:30PM EDT,27,26.0, , ,2024-11-02,4886,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4886,P,14.3,7.5,3.0,0.3,0.0,2.5,26.2,37.6,19.799999999999997,19.6,27.6,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.24961433573552347
193,nba.p.5497,Richaun,Holmes,C,WAS,MIA,MIA@WAS,9:30PM EDT,13,13.0, , ,2024-11-02,5497,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5497,P,,,,,,,0.0,,,,,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,
194,nba.p.5667,Malcolm,Brogdon,PG,WAS,MIA,MIA@WAS,9:30PM EDT,26,29.7,INJ, ,2024-11-02,5667,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667,P,,,,,,,0.0,,,,,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,
195,nba.p.5840,Kyle,Kuzma,PF,WAS,MIA,MIA@WAS,9:30PM EDT,34,30.6,O, ,2024-11-02,5840,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5840,P,17.0,7.0,3.7,0.3,0.3,2.3,30.45,43.7,27.1,20.9,32.86,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.236000459240485
196,nba.p.5959,Marvin,Bagley III,C,WAS,MIA,MIA@WAS,9:30PM EDT,19,10.1, , ,2024-11-02,5959,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5959,P,5.3,3.8,0.3,0.0,0.3,0.8,10.41,3.2,4.4,17.2,7.6,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.0976751748530309
197,nba.p.6216,Jordan,Poole,SG,WAS,MIA,MIA@WAS,9:30PM EDT,27,39.8, , ,2024-11-02,6216,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6216,P,22.5,1.5,6.0,3.0,0.3,3.3,39.9,45.1,37.7,32.2,40.21,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.3636591463741087
198,nba.p.6411,Saddiq,Bey,PF,WAS,MIA,MIA@WAS,9:30PM EDT,19,25.8,INJ, ,2024-11-02,6411,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6411,P,,,,,,,0.0,,,,,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,
199,nba.p.6471,Anthony,Gill,SF,WAS,MIA,MIA@WAS,9:30PM EDT,10,2.8, , ,2024-11-02,6471,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6471,P,1.0,0.0,0.5,0.5,0.0,0.5,2.75,,,,,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,
200,nba.p.6557,Corey,Kispert,SG,WAS,MIA,MIA@WAS,9:30PM EDT,18,19.6, , ,2024-11-02,6557,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6557,P,13.3,2.8,2.0,0.3,0.0,0.8,19.76,20.2,29.3,13.2,21.080000000000002,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.2859712063752628
201,nba.p.6582,Jared,Butler,PG,WAS,MIA,MIA@WAS,9:30PM EDT,10,12.7, , ,2024-11-02,6582,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6582,P,5.3,1.0,2.3,0.7,0.3,0.3,12.65,6.4,19.7,12.0,12.14,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.29644415567894883
202,nba.p.6632,Justin,Champagnie,SF,WAS,MIA,MIA@WAS,9:30PM EDT,13,3.9, , ,2024-11-02,6632,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6632,P,0.0,2.0,1.0,0.0,0.0,0.0,3.9,,,,,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,
203,nba.p.6700,Johnny,Davis,SG,WAS,MIA,MIA@WAS,9:30PM EDT,10,1.6, , ,2024-11-02,6700,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6700,P,0.7,0.3,0.3,0.0,0.0,0.0,1.51,0.0,4.7,0.0,1.58,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.03858169406694721
204,nba.p.6718,Patrick,Baldwin Jr.,PF,WAS,MIA,MIA@WAS,9:30PM EDT,12,6.8, , ,2024-11-02,6718,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6718,P,3.7,1.3,0.3,0.0,0.3,0.0,6.61,2.0,7.4,10.9,5.890000000000001,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.11985557914257337
205,nba.p.10078,Tristan,Vukcevic,C,WAS,MIA,MIA@WAS,9:30PM EDT,17,17.4, , ,2024-11-02,10078,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10078,P,,,,,,,0.0,,,,,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,
206,nba.p.10099,Bilal,Coulibaly,SF,WAS,MIA,MIA@WAS,9:30PM EDT,18,32.5, , ,2024-11-02,10099,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10099,P,18.8,5.8,2.8,1.5,0.3,2.5,32.86,49.3,27.9,28.7,36.239999999999995,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.4916317134269222
207,nba.p.10272,Kyshawn,George,SF,WAS,MIA,MIA@WAS,9:30PM EDT,15,18.4, , ,2024-11-02,10272,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10272,P,5.0,2.8,2.8,1.0,1.3,0.8,18.66,28.4,8.9,22.8,19.94,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.3246071644282394
208,nba.p.10273,Carlton,Carrington,PG,WAS,MIA,MIA@WAS,9:30PM EDT,15,20.4, , ,2024-11-02,10273,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10273,P,10.5,3.5,3.5,0.3,0.5,1.8,20.55,30.2,21.6,16.4,23.18,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,0.37735175884887606
209,nba.p.10294,Alex,Sarr,C,WAS,MIA,MIA@WAS,9:30PM EDT,19,26.6, , ,2024-11-02,10294,1,112.63,118.5,111.08,114.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10294,P,8.0,6.3,1.3,0.8,2.5,0.5,26.91,,,,,0.95,1.0,1.1263,,4.447,1.225,0.22487069934787496,0.8163265306122448,0.2507308297728806,0.9102040816326529,
210,nba.p.5350,Jerami,Grant,PF,POR,PHO,POR@PHO,10:00PM EDT,30,31.8, , ,2024-11-02,5350,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350,P,18.3,4.5,1.8,0.8,1.7,2.2,31.7,25.6,11.1,23.6,24.979999999999997,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.13716379600363302
211,nba.p.5958,Deandre,Ayton,C,POR,PHO,POR@PHO,10:00PM EDT,38,32.7, , ,2024-11-02,5958,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5958,P,14.3,11.0,1.3,0.8,0.7,1.3,32.65,27.0,35.9,33.7,31.73,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.13754816212534057
212,nba.p.6035,Anfernee,Simons,SG,POR,PHO,POR@PHO,10:00PM EDT,31,28.3,GTD, ,2024-11-02,6035,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6035,P,18.7,2.0,5.2,0.7,0.2,3.0,28.6,23.8,35.4,13.7,26.91,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.14299482490990592
213,nba.p.6038,Robert,Williams III,C,POR,PHO,POR@PHO,10:00PM EDT,19,21.5,INJ, ,2024-11-02,6038,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6038,P,,,,,,,0.0,,,,,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,
214,nba.p.6208,Matisse,Thybulle,SF,POR,PHO,POR@PHO,10:00PM EDT,16,16.9,INJ, ,2024-11-02,6208,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6208,P,,,,,,,0.0,,,,,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,
215,nba.p.6401,Deni,Avdija,SF,POR,PHO,POR@PHO,10:00PM EDT,31,26.0, , ,2024-11-02,6401,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6401,P,10.2,6.0,3.0,1.3,1.0,2.8,26.0,17.6,35.0,19.3,24.61,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.13077304500307635
216,nba.p.6588,Dalano,Banton,PG,POR,PHO,POR@PHO,10:00PM EDT,17,6.5, , ,2024-11-02,6588,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6588,P,4.0,0.5,1.3,0.0,0.3,0.8,6.65,16.5,1.0,2.7,8.020000000000001,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.07771301586792755
217,nba.p.6697,Shaedon,Sharpe,SG,POR,PHO,POR@PHO,10:00PM EDT,22,27.8,INJ, ,2024-11-02,6697,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6697,P,,,,,,,0.0,,,,,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,
218,nba.p.6730,Bryce,McGowens,SG,POR,PHO,POR@PHO,10:00PM EDT,10,9.6, , ,2024-11-02,6730,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6730,P,,,,,,,0.0,,,,,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,
219,nba.p.6747,Jabari,Walker,PF,POR,PHO,POR@PHO,10:00PM EDT,17,9.8, , ,2024-11-02,6747,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6747,P,4.3,3.5,0.5,0.2,0.2,0.5,9.95,12.1,1.2,22.2,10.010000000000002,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.09699592130149062
220,nba.p.10048,Scoot,Henderson,PG,POR,PHO,POR@PHO,10:00PM EDT,24,25.6, , ,2024-11-02,10048,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10048,P,14.3,3.3,5.5,0.7,0.0,3.0,25.61,17.1,26.6,26.3,23.32,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.1600610349682107
221,nba.p.10061,Justin,Minaya,SG,POR,PHO,POR@PHO,10:00PM EDT,10,6.1, , ,2024-11-02,10061,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10061,P,,,,,,,0.0,,,,,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,
222,nba.p.10064,Rayan,Rupert,SF,POR,PHO,POR@PHO,10:00PM EDT,10,12.2, , ,2024-11-02,10064,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10064,P,6.2,1.8,0.4,1.0,0.2,0.4,12.16,22.4,8.2,8.7,14.11,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.23243168474114437
223,nba.p.10065,Toumani,Camara,PF,POR,PHO,POR@PHO,10:00PM EDT,12,22.7, , ,2024-11-02,10065,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10065,P,9.2,3.5,2.7,1.8,0.3,1.2,22.55,23.6,25.7,13.9,22.69,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.3114738321980018
