,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
126,nba.p.6022,Shai,Gilgeous-Alexander,PG,OKC,LAC,LAC@OKC,8:00PM EST,55,46.6, , ,2024-11-11,6022,1,Shai Gilgeous-Alexander,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,6022,P,26.1,5.8,6.2,1.4,1.0,3.0,46.56,13.886780284380778,35.0,44.0,37.4,40.7,42.1,False,False,True,False,False,True,False,True,32.713219715619225,60.48678028438078,60.51,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.3325340382585967,-2.4133911685034457
127,nba.p.6076,Kenrich,Williams,PF,OKC,LAC,LAC@OKC,8:00PM EST,10,11.1,INJ, ,2024-11-11,6076,1,Kenrich Williams,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,6076,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,,
128,nba.p.6254,Luguentz,Dort,SF,OKC,LAC,LAC@OKC,8:00PM EST,19,23.3, , ,2024-11-11,6254,1,Luguentz Dort,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,6254,P,10.8,3.6,1.6,1.3,0.8,0.5,23.32,11.66274219708022,33.7,3.5,36.7,15.100000000000001,25.3,False,False,False,True,False,True,True,False,11.63725780291978,34.96274219708022,32.065000000000005,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.5100929089771197,-2.126492818447903
129,nba.p.6441,Isaiah,Joe,SF,OKC,LAC,LAC@OKC,8:00PM EST,15,16.9, , ,2024-11-11,6441,1,Isaiah Joe,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,6441,P,9.7,3.1,1.5,0.5,0.0,0.3,16.87,6.404347481724166,17.8,22.7,24.5,19.3,18.9,False,False,False,True,False,True,True,False,10.495652518275833,23.304347481724164,27.415,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.5524190340299328,-1.562252943759373
130,nba.p.6597,Aaron,Wiggins,SG,OKC,LAC,LAC@OKC,8:00PM EST,11,21.2, , ,2024-11-11,6597,1,Aaron Wiggins,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,6597,P,10.2,4.0,2.0,1.0,0.3,0.7,21.2,7.607598540640506,14.9,27.5,16.9,27.5,30.0,False,False,False,False,True,True,False,True,13.592401459359493,28.807598540640505,33.67,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.9251711343717525,-1.4976304996344727
131,nba.p.6692,Chet,Holmgren,C,OKC,LAC,LAC@OKC,8:00PM EST,38,37.7,INJ, ,2024-11-11,6692,1,Chet Holmgren,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,6692,P,16.4,8.7,2.0,0.8,2.6,2.3,37.74,17.477617432336455,4.8,44.5,27.0,30.299999999999997,35.8,True,False,False,False,False,True,False,False,20.222382567663548,55.17761743233646,43.295,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.34437038038615914,-2.6206343463000903
132,nba.p.6701,Ousmane,Dieng,PF,OKC,LAC,LAC@OKC,8:00PM EST,10,12.6, , ,2024-11-11,6701,1,Ousmane Dieng,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,6701,P,4.4,3.2,1.0,0.7,0.3,0.1,12.64,5.801187617874272,9.8,4.4,10.8,13.8,9.0,False,True,False,False,False,True,True,False,6.798812382125727,18.40118761787427,15.100000000000001,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.45640310489797475,-1.5411274774039179
133,nba.p.6702,Jalen,Williams,PF,OKC,LAC,LAC@OKC,8:00PM EST,35,39.9, , ,2024-11-11,6702,1,Jalen Williams,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,6702,P,19.1,6.2,4.9,1.9,0.9,2.4,39.89,11.876629712731358,40.6,24.5,62.5,40.3,31.4,False,True,False,False,False,True,True,False,28.02337028726864,51.776629712731356,54.089999999999996,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.4671115221179082,-2.1721185013671924
134,nba.p.6724,Jaylin,Williams,C,OKC,LAC,LAC@OKC,8:00PM EST,10,12.4,INJ, ,2024-11-11,6724,1,Jaylin Williams,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,6724,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,,
135,nba.p.10107,Cason,Wallace,PG,OKC,LAC,LAC@OKC,8:00PM EST,10,18.5, , ,2024-11-11,10107,1,Cason Wallace,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,10107,P,7.5,3.3,1.3,1.4,0.5,0.6,18.51,4.752180785936307,18.4,17.5,14.4,12.3,16.3,False,False,True,False,False,True,False,True,13.747819214063693,23.252180785936307,24.29,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.734174266090848,-1.199047677240716
136,nba.p.10244,Adam,Flagler,PG,OKC,LAC,LAC@OKC,8:00PM EST,10,2.6, , ,2024-11-11,10244,1,Adam Flagler,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,10244,P,1.5,0.3,0.0,0.3,0.0,0.0,2.76,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,,
137,nba.p.10284,Dillon,Jones,PF,OKC,LAC,LAC@OKC,8:00PM EST,10,5.2, , ,2024-11-11,10284,1,Dillon Jones,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,10284,P,1.8,1.7,0.6,0.2,0.1,0.4,5.24,5.709203096755273,13.2,9.4,3.2,1.5,14.8,False,True,False,False,False,True,True,False,-0.5092030967552725,10.909203096755274,12.154999999999998,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.36738938675727695,-1.5905768155619904
138,nba.p.10301,Nikola,Topic,PG,OKC,LAC,LAC@OKC,8:00PM EST,10,0.0,INJ, ,2024-11-11,10301,1,Nikola Topic,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,10301,P,,,,,,,0.0,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,,
139,nba.p.10304,Ajay,Mitchell,PG,OKC,LAC,LAC@OKC,8:00PM EST,11,12.6, , ,2024-11-11,10304,1,Ajay Mitchell,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,10304,P,5.5,1.6,1.9,0.9,0.1,0.7,12.57,10.530912168996146,17.9,33.9,7.5,5.7,-2.0,False,False,True,False,False,True,False,True,2.069087831003854,23.130912168996147,18.490000000000002,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.5080610120146631,-2.0342067161510204
140,nba.p.10343,Alex,Ducas,SF,OKC,LAC,LAC@OKC,8:00PM EST,10,0.0, , ,2024-11-11,10343,1,Alex Ducas,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,10343,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,,
141,nba.p.10411,Malevy,Leons,PF,OKC,LAC,LAC@OKC,8:00PM EST,10,1.2, , ,2024-11-11,10411,1,Malevy Leons,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,10411,P,0.5,0.5,0.3,0.0,0.0,0.3,1.25,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,,
142,nba.p.4884,Tristan,Thompson,C,CLE,CHI,CLE@CHI,8:00PM EST,10,3.1, , ,2024-11-11,4884,0,Tristan Thompson,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,4884,P,2.0,1.0,0.2,0.0,0.0,0.4,3.1,3.3105890714493698,0.0,4.0,8.1,0.19999999999999996,3.2,True,False,False,False,False,True,False,False,-0.21058907144936967,6.41058907144937,3.295,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.10117118589460046,-1.3647002424391672
143,nba.p.5651,Caris,LeVert,SG,CLE,CHI,CLE@CHI,8:00PM EST,26,27.2, , ,2024-11-11,5651,0,Caris LeVert,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,5651,P,12.0,2.9,4.7,1.2,0.7,0.9,27.33,5.207233217148794,31.4,33.4,34.2,25.1,27.0,False,False,False,False,True,True,False,True,21.992766782851206,32.40723321714879,41.715,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.49262939413951884,-1.4251760012058086
144,nba.p.5681,Georges,Niang,PF,CLE,CHI,CLE@CHI,8:00PM EST,10,13.2, , ,2024-11-11,5681,0,Georges Niang,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,5681,P,6.4,3.2,1.3,0.4,0.3,0.8,13.49,3.3561341396964997,13.9,9.9,17.4,19.8,11.8,False,True,False,False,False,True,True,False,9.843865860303499,16.5561341396965,20.2,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.6202300318879905,-0.9890168646770658
145,nba.p.5826,Donovan,Mitchell,SG,CLE,CHI,CLE@CHI,8:00PM EST,44,33.7, , ,2024-11-11,5826,0,Donovan Mitchell,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,5826,P,22.5,3.0,3.8,1.3,0.2,2.5,33.8,9.407811067985426,26.7,20.0,42.3,26.8,38.6,False,False,False,False,True,True,False,True,24.292188932014575,43.10781106798543,43.955,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.30673054738565064,-2.0750283362244892
146,nba.p.5835,Jarrett,Allen,C,CLE,CHI,CLE@CHI,8:00PM EST,33,35.4, , ,2024-11-11,5835,0,Jarrett Allen,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,5835,P,13.9,11.1,1.7,0.9,1.4,1.3,35.37,11.594340312097419,10.6,31.9,44.8,50.0,31.9,True,False,False,False,False,True,False,False,23.80565968790258,46.99434031209742,46.434999999999995,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.43204892785356797,-2.17414129601533
147,nba.p.6167,Darius,Garland,PG,CLE,CHI,CLE@CHI,8:00PM EST,30,34.7, , ,2024-11-11,6167,0,Darius Garland,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,6167,P,20.5,1.9,6.6,1.2,0.4,2.6,34.88,10.998181667894016,30.200000000000003,44.6,31.700000000000003,51.4,29.6,False,False,True,False,False,True,False,True,23.701818332105987,45.69818166789402,53.69500000000001,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.5495586066373872,-2.046784990165882
148,nba.p.6212,Ty,Jerome,PG,CLE,CHI,CLE@CHI,8:00PM EST,10,20.4, , ,2024-11-11,6212,0,Ty Jerome,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,6212,P,10.0,1.9,3.3,1.4,0.0,0.9,20.53,7.342862954164157,17.7,22.7,27.1,13.5,9.9,False,False,True,False,False,True,False,True,13.057137045835841,27.742862954164156,25.215,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.7742128838641428,-1.5480495584734866
149,nba.p.6256,Dean,Wade,C,CLE,CHI,CLE@CHI,8:00PM EST,10,17.9, , ,2024-11-11,6256,0,Dean Wade,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,6256,P,6.0,4.6,1.8,1.1,0.2,0.2,17.92,7.142206319556381,12.3,19.2,17.8,11.6,22.6,True,False,False,False,False,True,False,False,10.757793680443617,25.042206319556378,24.130000000000003,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.7408985479929315,-1.5426598030897214
150,nba.p.6267,Max,Strus,SF,CLE,CHI,CLE@CHI,8:00PM EST,22,25.7,INJ, ,2024-11-11,6267,0,Max Strus,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,6267,P,,,,,,,0.0,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,,
151,nba.p.6397,Isaac,Okoro,SF,CLE,CHI,CLE@CHI,8:00PM EST,15,14.1, , ,2024-11-11,6397,0,Isaac Okoro,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,6397,P,6.0,2.5,1.6,0.6,0.4,0.3,14.1,7.926675331952344,5.7,26.2,16.3,13.6,27.1,False,False,False,True,False,True,True,False,6.1733246680476555,22.026675331952344,23.58,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.482674064419763,-1.7951967645540574
152,nba.p.6452,Sam,Merrill,SG,CLE,CHI,CLE@CHI,8:00PM EST,11,13.7, , ,2024-11-11,6452,0,Sam Merrill,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,6452,P,7.5,1.7,1.5,0.7,0.1,0.5,13.69,5.875449692654094,14.4,8.9,9.4,25.0,22.7,False,False,False,False,True,True,False,True,7.8245503073459055,19.575449692654093,23.975000000000005,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.6692175974128974,-1.4156020391511555
153,nba.p.6514,Evan,Mobley,PF,CLE,CHI,CLE@CHI,8:00PM EST,36,39.4, , ,2024-11-11,6514,0,Evan Mobley,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,6514,P,18.4,8.5,2.7,1.1,1.8,2.0,39.35,8.584552723033708,54.7,40.8,38.3,36.5,28.9,False,True,False,False,False,True,True,False,30.81544727696629,47.98455272303371,58.595,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,0.49975768314737085,-1.8548491606552142
154,nba.p.6579,JT,Thor,PF,CLE,CHI,CLE@CHI,8:00PM EST,10,8.2, , ,2024-11-11,6579,0,JT Thor,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,6579,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,,
155,nba.p.6746,Luke,Travers,SF,CLE,CHI,CLE@CHI,8:00PM EST,10,6.8, , ,2024-11-11,6746,0,Luke Travers,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,6746,P,2.0,1.5,1.0,0.0,0.5,0.0,6.8,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,,
156,nba.p.10066,Emoni,Bates,PG,CLE,CHI,CLE@CHI,8:00PM EST,10,4.9,INJ, ,2024-11-11,10066,0,Emoni Bates,122.32,110.03,110.44,115.65,11.0,4.0,0.0,6.0,9.0,3.0,2.0,7.0,12.55,-5.5,-1.61,-0.46,10.94,-5.96,122.4,110.0,109.9,115.3,100.3,104.3,0.232,0.245,0.415,0.462,0.532,0.544,14.6,10.8,20.3,22.4,0.203,0.175,76.9,78.7,Rocket Mortgage Fieldhouse,United Center,116592.0,79180.0,10066,P,,,,,,,0.0,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.2231999999999998,1.023,1.301,3.66,0.7686395080707149,0.27322404371584696,0.8524212144504228,0.3030054644808743,,
