,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
132,nba.p.5747,Derrick,Jones Jr.,SF,LAC,TOR,TOR@LAC,10:30PM EST,15,20.4, , ,2024-11-09,5747,1,Derrick Jones Jr.,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,5747,P,11.0,3.7,1.1,1.2,0.3,1.3,20.29,7.634625072654191,22.8,21.8,17.4,3.5999999999999996,26.6,False,False,False,True,False,True,True,False,12.765374927345807,28.03462507265419,27.78,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,0.5561590338324703,-1.7135596637935933
133,nba.p.6017,Mo,Bamba,C,LAC,TOR,TOR@LAC,10:30PM EST,10,14.2,INJ, ,2024-11-09,6017,1,Mo Bamba,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,6017,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,,
134,nba.p.6218,Kevin,Porter Jr.,PG,LAC,TOR,TOR@LAC,10:30PM EST,12,15.1, , ,2024-11-09,6218,1,Kevin Porter Jr.,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,6218,P,7.0,3.4,2.6,0.8,0.1,2.6,15.08,7.4279502182260515,10.0,6.9,27.1,15.8,24.0,False,False,True,False,False,True,False,True,7.672049781773948,22.527950218226053,21.725,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,0.5436714817319304,-1.697389931147243
135,nba.p.6236,Terance,Mann,SF,LAC,TOR,TOR@LAC,10:30PM EST,15,13.7, , ,2024-11-09,6236,1,Terance Mann,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,6236,P,5.2,3.6,2.0,0.6,0.0,0.4,13.92,6.714619208198712,12.5,15.4,8.9,23.2,18.8,False,False,False,True,False,True,True,False,6.985380791801287,20.41461920819871,23.255,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,0.465567974505907,-1.6608742640241076
136,nba.p.6315,Amir,Coffey,SG,LAC,TOR,TOR@LAC,10:30PM EST,10,14.7, , ,2024-11-09,6315,1,Amir Coffey,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,6315,P,9.4,2.2,0.7,0.7,0.0,0.4,14.79,8.154753215150047,19.7,14.6,32.7,7.199999999999999,8.2,False,False,False,False,True,True,False,True,6.545246784849953,22.854753215150048,20.195,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,0.6064595943977722,-1.7402404735381698
137,nba.p.6561,Kai,Jones,C,LAC,TOR,TOR@LAC,10:30PM EST,10,7.2, , ,2024-11-09,6561,1,Kai Jones,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,6561,P,2.4,2.0,0.4,0.0,0.8,0.4,7.4,6.375721247715542,1.0,3.0,9.9,4.4,20.5,True,False,False,False,False,True,False,False,0.8242787522844583,13.575721247715542,10.5,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,0.3153169468272646,-1.7241160329532454
138,nba.p.6568,Bones,Hyland,PG,LAC,TOR,TOR@LAC,10:30PM EST,12,5.6, , ,2024-11-09,6568,1,Bones Hyland,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,6568,P,2.5,0.5,0.0,0.5,0.5,0.5,5.6,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,,
139,nba.p.10084,Jordan,Miller,SG,LAC,TOR,TOR@LAC,10:30PM EST,10,-1.0, , ,2024-11-09,10084,1,Jordan Miller,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,10084,P,0.5,0.0,0.0,0.0,0.0,1.0,-0.5,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,,
140,nba.p.10117,Kobe,Brown,PF,LAC,TOR,TOR@LAC,10:30PM EST,10,2.4, , ,2024-11-09,10117,1,Kobe Brown,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,10117,P,1.0,0.5,0.5,0.0,0.0,0.0,2.35,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,,
141,nba.p.10337,Cam,Christie,SG,LAC,TOR,TOR@LAC,10:30PM EST,10,0.0, , ,2024-11-09,10337,1,Cam Christie,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,10337,P,,,,,,,0.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,,
142,nba.p.10395,Trentyn,Flowers,SG,LAC,TOR,TOR@LAC,10:30PM EST,10,0.0, , ,2024-11-09,10395,1,Trentyn Flowers,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,10395,P,,,,,,,0.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,,
